Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Monoatomic Anion Transport (GO:0006820)	2/57	0.0567296517274844	0.288897392374159	0	0	5.41626794258373	15.5417547146533	CLIC5;ANO7
Regulation Of GTPase Activity (GO:0043087)	4/214	0.0572548780722062	0.288897392374159	0	0	2.85786986550345	8.17420065923758	USP6NL;RASGRF2;ASAP3;RAPGEF2
Cellular Response To Oxygen-Containing Compound (GO:1901701)	6/406	0.0574861304785585	0.288897392374159	0	0	2.26337209302326	6.46466955782103	CD80;CAPN2;RAPGEF2;RORA;NFKB1;SSH1
Regulation Of DNA-templated Transcription (GO:0006355)	19/1922	0.0583548707953899	0.288897392374159	0	0	1.54600721184337	4.39253493534901	HDAC4;EHF;CTBP2;CD80;OGG1;PHF1;TCF12;EBF1;RORA;NR3C1;TNF;NFKB1;ZEB2;BASP1;MDM4;TCF3;ZNF644;TEAD1;SOX5
Regulation Of Phagocytosis (GO:0050764)	2/58	0.0585028686942097	0.288897392374159	0	0	5.31928034371643	15.0997320049634	DOCK2;TNF
Response To Organic Cyclic Compound (GO:0014070)	2/58	0.0585028686942097	0.288897392374159	0	0	5.31928034371643	15.0997320049634	ALPL;TNF
Inorganic Anion Transport (GO:0015698)	2/58	0.0585028686942097	0.288897392374159	0	0	5.31928034371643	15.0997320049634	CLIC5;ANO7
Muscle Organ Development (GO:0007517)	2/58	0.0585028686942097	0.288897392374159	0	0	5.31928034371643	15.0997320049634	TCF12;NEB
Regulation Of Complement Activation (GO:0030449)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	CR1L
Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	CR1L
Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	CR1L
Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RAPGEF2
ER-associated Misfolded Protein Catabolic Process (GO:0071712)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RNF185
Negative Regulation Of Lipid Localization (GO:1905953)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	TNF
Negative Regulation Of Protein Localization To Cell Surface (GO:2000009)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	COMMD1
Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	COMMD1
Negative Regulation Of Telomerase Activity (GO:0051974)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	SRC
Nerve Growth Factor Signaling Pathway (GO:0038180)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RAPGEF2
Pinocytosis (GO:0006907)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	DOCK2
Response To Histamine (GO:0034776)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	DHX8
Response To Platelet-Derived Growth Factor (GO:0036119)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	HAS1
Endothelial Tube Morphogenesis (GO:0061154)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	STARD13
Positive Regulation Of Hippo Signaling (GO:0035332)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	SRC
Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RAPGEF2
Positive Regulation Of Protein Sumoylation (GO:0033235)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	HDAC4
Positive Regulation Of Vasculogenesis (GO:2001214)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RAPGEF2
Mitochondrial DNA Replication (GO:0006264)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	RRM2B
Myelin Maintenance (GO:0043217)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	DEGS1
Regulation Of Actin Filament Length (GO:0030832)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	NEB
Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	1/9	0.0591465804838483	0.288897392374159	0	0	18.5233208955224	52.3790706188352	PLG
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/60	0.0621061951805893	0.288897392374159	0	0	5.13533834586466	14.2706406878745	SRC;TNF
Positive Regulation Of Phagocytosis (GO:0050766)	2/60	0.0621061951805893	0.288897392374159	0	0	5.13533834586466	14.2706406878745	DOCK2;TNF
protein-DNA Complex Organization (GO:0071824)	2/60	0.0621061951805893	0.288897392374159	0	0	5.13533834586466	14.2706406878745	PHF1;FAM50B
Negative Regulation Of Glycolytic Process (GO:0045820)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	HDAC4
Regulation Of Glycoprotein Biosynthetic Process (GO:0010559)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	TM9SF2
Rap Protein Signal Transduction (GO:0032486)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	RAPGEF2
T Cell Chemotaxis (GO:0010818)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	GPR183
Regulation Of Lamellipodium Morphogenesis (GO:2000392)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SRC
Negative Regulation Of Steroid Biosynthetic Process (GO:0010894)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	NFKB1
Regulation Of Mitochondrial Depolarization (GO:0051900)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SRC
Response To Corticosteroid (GO:0031960)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	TNF
Response To Sterol (GO:0036314)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	RORA
Positive Regulation Of Chondrocyte Differentiation (GO:0032332)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SOX5
Establishment Of Endothelial Intestinal Barrier (GO:0090557)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	RAPGEF2
Positive Regulation Of Integrin Activation (GO:0033625)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SRC
Positive Regulation Of Lipid Localization (GO:1905954)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	NFKB1
Progesterone Receptor Signaling Pathway (GO:0050847)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SRC
Prostaglandin Transport (GO:0015732)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	SLCO3A1
Protein auto-ADP-ribosylation (GO:0070213)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	TNKS
Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	EPS15
Regulation Of ERAD Pathway (GO:1904292)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	RNF185
Negative Regulation Of Cholesterol Transport (GO:0032375)	1/10	0.0655001866370673	0.288897392374159	0	0	16.4643449419569	44.8769026609994	NFKB1
RNA Methylation (GO:0001510)	2/62	0.0657831700993489	0.288897392374159	0	0	4.96365914786967	13.5080585577696	TRMT6;ZCCHC4
Phosphatidylinositol-Mediated Signaling (GO:0048015)	2/62	0.0657831700993489	0.288897392374159	0	0	4.96365914786967	13.5080585577696	INPP5A;PTAFR
Fat Cell Differentiation (GO:0045444)	2/62	0.0657831700993489	0.288897392374159	0	0	4.96365914786967	13.5080585577696	MKKS;CTBP2
mRNA Export From Nucleus (GO:0006406)	2/62	0.0657831700993489	0.288897392374159	0	0	4.96365914786967	13.5080585577696	IWS1;SMG6
Cellular Response To Lipid (GO:0071396)	4/228	0.0688916890620667	0.288897392374159	0	0	2.67734460196292	7.16248510700922	CD80;RORA;NR3C1;NFKB1
Fatty Acid Biosynthetic Process (GO:0006633)	2/65	0.071431050186308	0.288897392374159	0	0	4.7265783506385	12.4735472185022	DEGS1;ACSF3
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	2/65	0.071431050186308	0.288897392374159	0	0	4.7265783506385	12.4735472185022	OSBPL3;ACSF3
Protein-Containing Complex Assembly (GO:0065003)	5/328	0.0717389591826605	0.288897392374159	0	0	2.32698261490831	6.13095069552966	MKKS;SRC;MDM4;TEAD1;EPS15
Negative Regulation Of Fibrinolysis (GO:0051918)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	PLG
Regulation Of Cytoplasmic Transport (GO:1903649)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	SRC
Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	TNF
Negative Regulation Of Myotube Differentiation (GO:0010832)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	HDAC4
Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	NFKB1
Base-Excision Repair, AP Site Formation (GO:0006285)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	OGG1
Brain Morphogenesis (GO:0048854)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	MKKS
Positive Regulation Of Circadian Rhythm (GO:0042753)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	RORA
Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	MAD1L1
Positive Regulation Of Spindle Checkpoint (GO:0090232)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	MAD1L1
Magnesium Ion Transport (GO:0015693)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	NIPAL2
Regulation Of RNA Export From Nucleus (GO:0046831)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	IWS1
Regulation Of T Cell Mediated Immunity (GO:0002709)	1/11	0.0718112031348333	0.288897392374159	0	0	14.8171641791045	39.02418433444	CD80
Positive Regulation Of Developmental Process (GO:0051094)	4/233	0.0733226322661478	0.288897392374159	0	0	2.61822060735358	6.84111185358843	BASP1;SRC;TNF;SOX5
Positive Regulation Of GTPase Activity (GO:0043547)	4/234	0.0742259240513723	0.288897392374159	0	0	2.60670428144706	6.77910413824372	USP6NL;RASGRF2;ASAP3;RAPGEF2
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	2/67	0.0752808910352962	0.288897392374159	0	0	4.58068247541932	11.848067821947	SRC;ABI3
tRNA Modification (GO:0006400)	2/67	0.0752808910352962	0.288897392374159	0	0	4.58068247541932	11.848067821947	PUS10;TRMT6
Positive Regulation Of DNA-templated Transcription (GO:0045893)	13/1243	0.0770811222375351	0.288897392374159	0	0	1.61438757830201	4.13750888133391	HDAC4;EHF;CTBP2;TNKS;CD80;TCF12;RORA;NR3C1;TNF;NFKB1;ZEB2;TCF3;TEAD1
B Cell Differentiation (GO:0030183)	2/68	0.077230259020971	0.288897392374159	0	0	4.51105035315562	11.5526372973056	HDAC4;TCF3
Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	ZFYVE28
Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TNF
MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	IRAK2
V(D)J Recombination (GO:0033151)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TCF3
Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TNF
Astrocyte Activation (GO:0048143)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TNF
Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	MAD1L1
Organophosphate Catabolic Process (GO:0046434)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	PLD1
Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	CTBP2
Polysaccharide Biosynthetic Process (GO:0000271)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	HAS1
Positive Regulation Of ERAD Pathway (GO:1904294)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	RNF185
Positive Regulation Of T-helper Cell Differentiation (GO:0045624)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	CD80
Fibrinolysis (GO:0042730)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	PLG
Positive Regulation Of Neuroinflammatory Response (GO:0150078)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TNF
Positive Regulation Of Neuron Migration (GO:2001224)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	RAPGEF2
Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	TNF
Primary miRNA Processing (GO:0031053)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	PUS10
Pseudouridine Synthesis (GO:0001522)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	PUS10
Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	OGG1
Regulation Of Actomyosin Structure Organization (GO:0110020)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	ASAP3
Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	NFKB1
Negative Regulation Of Complement Activation (GO:0045916)	1/12	0.0780799132018379	0.288897392374159	0	0	13.4694708276798	34.3474529804668	CR1L
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	2/69	0.0791955204502921	0.288897392374159	0	0	4.44349680170576	11.2679771193397	SRC;TNF
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	3/149	0.0800448685228851	0.288897392374159	0	0	3.06958281444583	7.75121212754134	HDAC4;IRAK2;COMMD1
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	0.0811763757760824	0.288897392374159	0	0	4.37793011941619	10.9935560950156	SRC;TNF
Regulation Of Cilium Assembly (GO:1902017)	2/71	0.0831725286701301	0.288897392374159	0	0	4.31426392067124	10.7288761930816	USP6NL;ODF1
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	7/557	0.0835807353648573	0.288897392374159	0	0	1.92052556818182	4.76663349930032	HDAC4;CD80;RORA;TCF3;TNF;TEAD1;NFKB1
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	3/152	0.0838150286369933	0.288897392374159	0	0	3.00732153752288	7.45557998280969	SLCO3A1;IRAK2;TNF
ERBB2 Signaling Pathway (GO:0038128)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	SRC
Regulation Of Humoral Immune Response (GO:0002920)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	CR1L
Regulation Of Immune Effector Process (GO:0002697)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	CR1L
acyl-CoA Biosynthetic Process (GO:0071616)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	PPT2
Atrial Septum Development (GO:0003283)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	MDM4
Atrioventricular Valve Development (GO:0003171)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	MDM4
Regulation Of Vasculogenesis (GO:2001212)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RAPGEF2
Clathrin Coat Assembly (GO:0048268)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	EPS15
Response To Nerve Growth Factor (GO:1990089)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RAPGEF2
Response To Progesterone (GO:0032570)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	SRC
Endoplasmic Reticulum Mannose Trimming (GO:1904380)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RNF185
Sodium-Independent Organic Anion Transport (GO:0043252)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	SLCO3A1
Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	CD80
Interleukin-6-Mediated Signaling Pathway (GO:0070102)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	SRC
Mature B Cell Differentiation Involved In Immune Response (GO:0002313)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	GPR183
Microvillus Organization (GO:0032528)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RAPGEF2
Mitochondrial DNA Metabolic Process (GO:0032042)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RRM2B
Myeloid Dendritic Cell Activation (GO:0001773)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	DOCK2
Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	RAPGEF2
Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)	1/13	0.0843065982685167	0.288897392374159	0	0	12.3463930348259	30.5362739607041	STARD13
Cellular Response To Hypoxia (GO:0071456)	2/72	0.0851836860819061	0.288897392374159	0	0	4.25241675617615	10.4734700392856	RORA;MDM4
Second-Messenger-Mediated Signaling (GO:0019932)	2/72	0.0851836860819061	0.288897392374159	0	0	4.25241675617615	10.4734700392856	INPP5A;DHX8
Cellular Response To Decreased Oxygen Levels (GO:0036294)	2/73	0.087209558157731	0.288897392374159	0	0	4.19231176532881	10.2268986396237	RORA;MDM4
Regulation Of Rho Protein Signal Transduction (GO:0035023)	2/73	0.087209558157731	0.288897392374159	0	0	4.19231176532881	10.2268986396237	STARD13;MYO9B
Positive Regulation Of Response To External Stimulus (GO:0032103)	3/155	0.0876602689968736	0.288897392374159	0	0	2.94751794258373	7.17510318140563	PLG;TNF;RNF185
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	6/456	0.0889353071241554	0.288897392374159	0	0	2.00671834625323	4.85594948331996	HDAC4;CTBP2;BASP1;MDM4;NR3C1;TNF
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	2/74	0.0892498582023707	0.288897392374159	0	0	4.13387635756057	9.98874929914452	CD80;GPR183
Gland Development (GO:0048732)	2/74	0.0892498582023707	0.288897392374159	0	0	4.13387635756057	9.98874929914452	PHF1;TDGF1
Regulation Of Integrin Activation (GO:0033623)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SRC
Regulation Of Phosphate Metabolic Process (GO:0019220)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SMG6
Cellular Response To ATP (GO:0071318)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SSH1
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	TNF
Contractile Actin Filament Bundle Assembly (GO:0030038)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SRC
Copper Ion Homeostasis (GO:0055070)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	COMMD1
Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	MKKS
Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	TNF
Stress Fiber Assembly (GO:0043149)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SRC
Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	TNF
Hyaluronan Metabolic Process (GO:0030212)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	HAS1
Icosanoid Transport (GO:0071715)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SLCO3A1
Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	TNF
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	RNF185
Microvillus Assembly (GO:0030033)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	RAPGEF2
Negative Regulation Of T Cell Mediated Immunity (GO:0002710)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	CD80
Regulation Of Bone Remodeling (GO:0046850)	1/14	0.0904915378896217	0.288897392374159	0	0	11.3960964408726	27.3791095809305	SRC
Regulation Of Ras Protein Signal Transduction (GO:0046578)	2/76	0.0933726112036869	0.288897392374159	0	0	4.02174354805934	9.53618624566749	STARD13;MYO9B
Chloride Transport (GO:0006821)	2/77	0.0954545064038494	0.288897392374159	0	0	3.96791979949875	9.32106229491878	CLIC5;ANO7
Embryonic Organ Development (GO:0048568)	2/77	0.0954545064038494	0.288897392374159	0	0	3.96791979949875	9.32106229491878	TNF;TEAD1
Sphingolipid Biosynthetic Process (GO:0030148)	2/77	0.0954545064038494	0.288897392374159	0	0	3.96791979949875	9.32106229491878	TM9SF2;DEGS1
Monoatomic Cation Homeostasis (GO:0055080)	2/77	0.0954545064038494	0.288897392374159	0	0	3.96791979949875	9.32106229491878	ALPL;COMMD1
Cytokine-Mediated Signaling Pathway (GO:0019221)	4/257	0.0965317127867981	0.288897392374159	0	0	2.36695531484778	5.53366623668784	IRAK2;SRC;IL21R;TNF
Regulation Of Cellular Response To Heat (GO:1900034)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	CHORDC1
B Cell Mediated Immunity (GO:0019724)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	IL21R
Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	SRC
Golgi To Endosome Transport (GO:0006895)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	EPS15
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	CD80
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	RAPGEF2
Regulation Of mRNA Metabolic Process (GO:1903311)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	IWS1
Anterograde Synaptic Vesicle Transport (GO:0048490)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	AP3S2
Astrocyte Development (GO:0014002)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	TNF
Neurotrophin Signaling Pathway (GO:0038179)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	RAPGEF2
Nucleotide-Sugar Biosynthetic Process (GO:0009226)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	UXS1
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	NEB
Cellular Response To Corticosteroid Stimulus (GO:0071384)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	NR3C1
Pigment Granule Transport (GO:0051904)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	MKKS
Cellular Response To Sterol (GO:0036315)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	RORA
Dendritic Cell Chemotaxis (GO:0002407)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	GPR183
Synaptic Vesicle Transport Along Microtubule (GO:0099517)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	AP3S2
mRNA Methylation (GO:0080009)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	TRMT6
Protein Localization To Chromosome, Telomeric Region (GO:0070198)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	TNKS
Melanosome Transport (GO:0032402)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	MKKS
Regulation Of Amyloid-Beta Clearance (GO:1900221)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	TNF
Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	TNF
Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	COMMD1
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	RORA
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	0.0966350098008695	0.288897392374159	0	0	10.5815565031983	24.7271313161931	SRC
Positive Regulation Of Endocytosis (GO:0045807)	2/79	0.099657962905182	0.288897392374159	0	0	3.86446636070696	8.911503199764	DOCK2;TNF
