Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Signaling By KIT In Disease R-HSA-9669938	1/19	0.120799711488609	0.328127290832108	0	0	8.22844112769486	17.3918091065726	SRC
Signaling To RAS R-HSA-167044	1/19	0.120799711488609	0.328127290832108	0	0	8.22844112769486	17.3918091065726	SRC
Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	1/19	0.120799711488609	0.328127290832108	0	0	8.22844112769486	17.3918091065726	IRAK2
Sphingolipid Metabolism R-HSA-428157	2/89	0.121400160455854	0.328127290832108	0	0	3.41854636591479	7.20856250444216	DEGS1;ARSD
Metabolism Of Lipids R-HSA-556833	8/732	0.122621332813348	0.329544831935874	0	0	1.66537608213338	3.49504862133754	OSBPL3;RORA;DEGS1;SBF1;ARSD;ACSF3;PLA1A;OSBPL10
Chaperonin-mediated Protein Folding R-HSA-390466	2/90	0.123634801367996	0.330391305350633	0	0	3.37952836637047	7.06464453295509	GNG7;GNG12
CD209 (DC-SIGN) Signaling R-HSA-5621575	1/20	0.126739947422252	0.335502046994433	0	0	7.79497250589159	16.101435127413	NFKB1
Class B/2 (Secretin Family Receptors) R-HSA-373080	2/92	0.128133888279439	0.335502046994433	0	0	3.30409356725146	6.78885351550031	GNG7;GNG12
RAC3 GTPase Cycle R-HSA-9013423	2/93	0.130397868398123	0.335502046994433	0	0	3.26761959844667	6.65668020170727	ABR;TRIO
VEGFA-VEGFR2 Pathway R-HSA-4420097	2/93	0.130397868398123	0.335502046994433	0	0	3.26761959844667	6.65668020170727	SRC;SHB
Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	CAPN2
ER Quality Control Compartment (ERQC) R-HSA-901032	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	RNF185
Inflammasomes R-HSA-622312	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	NFKB1
VxPx Cargo-Targeting To Cilium R-HSA-5620916	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	EXOC4
ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	NFKB1
Negative Regulation Of MET Activity R-HSA-6807004	1/21	0.13264034416059	0.335502046994433	0	0	7.40485074626866	14.9586426078857	EPS15
ESR-mediated Signaling R-HSA-8939211	3/188	0.134453620596812	0.338279587990915	0	0	2.41769041769042	4.85118278181999	SRC;GNG7;GNG12
Protein Folding R-HSA-391251	2/96	0.137244815865656	0.341667357391871	0	0	3.16285394336906	6.28139304770786	GNG7;GNG12
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871	2/96	0.137244815865656	0.341667357391871	0	0	3.16285394336906	6.28139304770786	IRAK2;NFKB1
Signaling By NODAL R-HSA-1181150	1/22	0.138501166840099	0.342989800604014	0	0	7.05188343994314	13.940702854508	TDGF1
CLEC7A (Dectin-1) Signaling R-HSA-5607764	2/99	0.144169601824929	0.346469284709269	0	0	3.06456863809007	5.93534891675069	SRC;NFKB1
BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922	1/23	0.144322678920115	0.346469284709269	0	0	6.73100407055631	13.0292292180674	MKKS
CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	0.144322678920115	0.346469284709269	0	0	6.73100407055631	13.0292292180674	CD80
Signaling By NTRK2 (TRKB) R-HSA-9006115	1/23	0.144322678920115	0.346469284709269	0	0	6.73100407055631	13.0292292180674	SRC
Long-term Potentiation R-HSA-9620244	1/23	0.144322678920115	0.346469284709269	0	0	6.73100407055631	13.0292292180674	SRC
Miscellaneous Transport And Binding Events R-HSA-5223345	1/23	0.144322678920115	0.346469284709269	0	0	6.73100407055631	13.0292292180674	NIPAL2
Muscle Contraction R-HSA-397014	3/196	0.146889979077396	0.346469284709269	0	0	2.31653320772492	4.44327612549507	TPM4;TNNI1;NEB
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	2/101	0.148826479062106	0.346469284709269	0	0	3.00235437077542	5.71940768082045	IRAK2;NFKB1
RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973	1/24	0.150105142103055	0.346469284709269	0	0	6.4380272550292	12.2091990314387	SRC
Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	1/24	0.150105142103055	0.346469284709269	0	0	6.4380272550292	12.2091990314387	CAPN2
Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876	1/24	0.150105142103055	0.346469284709269	0	0	6.4380272550292	12.2091990314387	ACSF3
Glycogen Metabolism R-HSA-8982491	1/24	0.150105142103055	0.346469284709269	0	0	6.4380272550292	12.2091990314387	PYGB
Potassium Channels R-HSA-1296071	2/102	0.151166390146249	0.346469284709269	0	0	2.97218045112782	5.61556084614289	GNG7;GNG12
Signaling By VEGF R-HSA-194138	2/102	0.151166390146249	0.346469284709269	0	0	2.97218045112782	5.61556084614289	SRC;SHB
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	2/102	0.151166390146249	0.346469284709269	0	0	2.97218045112782	5.61556084614289	IRAK2;NFKB1
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	2/103	0.15351367367724	0.346469284709269	0	0	2.94260403483957	5.51433884338533	IRAK2;NFKB1
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	2/103	0.15351367367724	0.346469284709269	0	0	2.94260403483957	5.51433884338533	IRAK2;NFKB1
Ub-specific Processing Proteases R-HSA-5689880	3/201	0.154847766194509	0.346469284709269	0	0	2.25746097337006	4.21087084523481	TNKS;USP12;MDM4
Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424	1/25	0.155848816358753	0.346469284709269	0	0	6.16946517412935	11.468226741587	NFKB1
TRAF6 Mediated NF-kB Activation R-HSA-933542	1/25	0.155848816358753	0.346469284709269	0	0	6.16946517412935	11.468226741587	NFKB1
PI3K/AKT Signaling In Cancer R-HSA-2219528	2/105	0.15822954485942	0.346469284709269	0	0	2.88517410029929	5.31941996857214	SRC;CD80
Integration Of Energy Metabolism R-HSA-163685	2/105	0.15822954485942	0.346469284709269	0	0	2.88517410029929	5.31941996857214	GNG7;GNG12
G Alpha (I) Signaling Events R-HSA-418594	4/312	0.160564362517827	0.346469284709269	0	0	1.93883216020621	3.54624113466924	SRC;GPR183;GNG7;GNG12
PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	2/106	0.160597731857368	0.346469284709269	0	0	2.85728744939271	5.22555758219693	SRC;CD80
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	2/106	0.160597731857368	0.346469284709269	0	0	2.85728744939271	5.22555758219693	IRAK2;NFKB1
Calnexin/calreticulin Cycle R-HSA-901042	1/26	0.161553959941019	0.346469284709269	0	0	5.92238805970149	10.7960163954841	RNF185
Signaling By ALK R-HSA-201556	1/26	0.161553959941019	0.346469284709269	0	0	5.92238805970149	10.7960163954841	SRC
TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956	1/26	0.161553959941019	0.346469284709269	0	0	5.92238805970149	10.7960163954841	TNF
Innate Immune System R-HSA-168249	10/1035	0.161931266119932	0.346469284709269	0	0	1.47043902439024	2.67705675646128	PYGB;PDXK;IRAK2;SRC;PTAFR;OLR1;DEGS1;MYO9B;DOCK2;NFKB1
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	2/107	0.162972489877447	0.346469284709269	0	0	2.82993197278912	5.13398862809348	RORA;TNF
MyD88-independent TLR4 Cascade R-HSA-166166	2/107	0.162972489877447	0.346469284709269	0	0	2.82993197278912	5.13398862809348	IRAK2;NFKB1
Phospholipid Metabolism R-HSA-1483257	3/208	0.166210098542898	0.346469284709269	0	0	2.17960088691796	3.91129953921976	SBF1;PLA1A;OSBPL10
CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	1/27	0.167220829400654	0.346469284709269	0	0	5.6943168771527	10.1839441232405	RASGRF2
Gap Junction Trafficking And Regulation R-HSA-157858	1/27	0.167220829400654	0.346469284709269	0	0	5.6943168771527	10.1839441232405	SRC
Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	1/27	0.167220829400654	0.346469284709269	0	0	5.6943168771527	10.1839441232405	DOCK2
Insulin Processing R-HSA-264876	1/27	0.167220829400654	0.346469284709269	0	0	5.6943168771527	10.1839441232405	EXOC4
Integrin Signaling R-HSA-354192	1/27	0.167220829400654	0.346469284709269	0	0	5.6943168771527	10.1839441232405	SRC
Degradation Of Extracellular Matrix R-HSA-1474228	2/109	0.167740943337046	0.346469284709269	0	0	2.776754971541	4.95743643106938	CAPN2;PLG
Recycling Pathway Of L1 R-HSA-437239	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	SRC
Downstream Signal Transduction R-HSA-186763	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	SRC
Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	RRM2B
MET Promotes Cell Motility R-HSA-8875878	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	SRC
Mitophagy R-HSA-5205647	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	SRC
Notch-HLH Transcription Pathway R-HSA-350054	1/28	0.172849679606836	0.347905950868228	0	0	5.48313985627418	9.62473614804151	HDAC4
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	2/112	0.174938117582016	0.349910474878936	0	0	2.70061517429938	4.70804449730551	IRAK2;NFKB1
Negative Regulation Of PI3K/AKT Network R-HSA-199418	2/113	0.177348296559637	0.349910474878936	0	0	2.67614983404457	4.62877500353186	SRC;CD80
EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	1/29	0.178440763735315	0.349910474878936	0	0	5.28704690831557	9.11221788467875	TEAD1
FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017	1/29	0.178440763735315	0.349910474878936	0	0	5.28704690831557	9.11221788467875	NR3C1
Myogenesis R-HSA-525793	1/29	0.178440763735315	0.349910474878936	0	0	5.28704690831557	9.11221788467875	TCF12
Negative Regulation Of FGFR3 Signaling R-HSA-5654732	1/29	0.178440763735315	0.349910474878936	0	0	5.28704690831557	9.11221788467875	SRC
Signaling By NTRK1 (TRKA) R-HSA-187037	2/114	0.179763732337382	0.349910474878936	0	0	2.65212137486574	4.55133702096396	SRC;TCF12
Interleukin-1 Signaling R-HSA-9020702	2/114	0.179763732337382	0.349910474878936	0	0	2.65212137486574	4.55133702096396	IRAK2;NFKB1
Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	1/30	0.183994333272011	0.356677539498612	0	0	5.1044776119403	8.64111655514159	TDGF1
Diseases Associated With TLR Signaling Cascade R-HSA-5602358	1/31	0.189510638047451	0.362909035613135	0	0	4.93407960199005	8.2069045278778	NFKB1
EGFR Downregulation R-HSA-182971	1/31	0.189510638047451	0.362909035613135	0	0	4.93407960199005	8.2069045278778	EPS15
Negative Regulation Of FGFR4 Signaling R-HSA-5654733	1/31	0.189510638047451	0.362909035613135	0	0	4.93407960199005	8.2069045278778	SRC
RHO GTPases Activate Formins R-HSA-5663220	2/119	0.191913575173819	0.365992996553611	0	0	2.53814022235075	4.18973379567452	SRC;MAD1L1
Cell-Cell Communication R-HSA-1500931	2/120	0.194356868469208	0.365992996553611	0	0	2.51650312221231	4.12218129648242	SDK1;SRC
Hemostasis R-HSA-109582	6/576	0.194535069661484	0.365992996553611	0	0	1.57445940432477	2.57761491772753	SRC;GNG7;OLR1;PLG;GNG12;DOCK2
RAF Activation R-HSA-5673000	1/32	0.194989926282262	0.365992996553611	0	0	4.77467501203659	7.80567395558247	SRC
Nuclear Signaling By ERBB4 R-HSA-1251985	1/32	0.194989926282262	0.365992996553611	0	0	4.77467501203659	7.80567395558247	SRC
Oncogene Induced Senescence R-HSA-2559585	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	MDM4
Activation Of Matrix Metalloproteinases R-HSA-1592389	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	PLG
Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	SRC
Signaling To ERKs R-HSA-187687	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	SRC
NOD1/2 Signaling Pathway R-HSA-168638	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	IRAK2
Negative Regulation Of FGFR1 Signaling R-HSA-5654726	1/33	0.200432444485686	0.366487116033383	0	0	4.62523320895522	7.43403569375928	SRC
Transport Of Small Molecules R-HSA-382551	7/706	0.200676877489738	0.366487116033383	0	0	1.49948587267525	2.40826313976345	SLCO3A1;NIPAL2;GNG7;ANO7;GNG12;RNF185;ATP9B
Metabolism Of Proteins R-HSA-392499	16/1890	0.204964809460709	0.370196125455709	0	0	1.29079935069012	2.04580980319128	HDAC4;TNKS;USP12;RORA;PLG;COMMD1;NR3C1;GNG12;B3GNTL1;PTP4A2;GNG7;EXOC4;ALPL;MDM4;ARSD;RNF185
EPHB-mediated Forward Signaling R-HSA-3928662	1/34	0.205838437621251	0.370196125455709	0	0	4.48484848484848	7.08903720581085	SRC
Synthesis Of Bile Acids And Bile Salts R-HSA-192105	1/34	0.205838437621251	0.370196125455709	0	0	4.48484848484848	7.08903720581085	OSBPL3
Negative Regulation Of FGFR2 Signaling R-HSA-5654727	1/34	0.205838437621251	0.370196125455709	0	0	4.48484848484848	7.08903720581085	SRC
Regulation Of TNFR1 Signaling R-HSA-5357905	1/35	0.211208148963529	0.376202534845018	0	0	4.3527216856892	6.76809545488043	TNF
N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	1/35	0.211208148963529	0.376202534845018	0	0	4.3527216856892	6.76809545488043	RNF185
Glycerophospholipid Biosynthesis R-HSA-1483206	2/127	0.211564216213055	0.376202534845018	0	0	2.37473684210526	3.68850467771045	PLA1A;OSBPL10
Platelet Aggregation (Plug Formation) R-HSA-76009	1/36	0.216541820203225	0.38075940875883	0	0	4.22814498933902	6.46894169214354	SRC
Regulation Of TP53 Degradation R-HSA-6804757	1/36	0.216541820203225	0.38075940875883	0	0	4.22814498933902	6.46894169214354	MDM4
NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	1/36	0.216541820203225	0.38075940875883	0	0	4.22814498933902	6.46894169214354	EEPD1
ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821	2/131	0.221465117115561	0.381564269255398	0	0	2.30063530920324	3.46818515180993	GNG7;GNG12
RHOV GTPase Cycle R-HSA-9013424	1/37	0.221839691427557	0.381564269255398	0	0	4.11048922056385	6.18957577258348	TPM4
Cleavage Of Damaged Purine R-HSA-110331	1/37	0.221839691427557	0.381564269255398	0	0	4.11048922056385	6.18957577258348	OGG1
Regulation Of TP53 Expression And Degradation R-HSA-6806003	1/37	0.221839691427557	0.381564269255398	0	0	4.11048922056385	6.18957577258348	MDM4
Fatty acyl-CoA Biosynthesis R-HSA-75105	1/37	0.221839691427557	0.381564269255398	0	0	4.11048922056385	6.18957577258348	ACSF3
MAP2K And MAPK Activation R-HSA-5674135	1/37	0.221839691427557	0.381564269255398	0	0	4.11048922056385	6.18957577258348	SRC
Post-translational Protein Modification R-HSA-597592	12/1383	0.223726610149777	0.382274898819641	0	0	1.31604134422088	1.97054879518367	HDAC4;PTP4A2;TNKS;USP12;ALPL;RORA;MDM4;COMMD1;NR3C1;ARSD;RNF185;B3GNTL1
Signaling By NTRKs R-HSA-166520	2/132	0.223946576738148	0.382274898819641	0	0	2.28282244071718	3.41589622801386	SRC;TCF12
Resolution Of Abasic Sites (AP Sites) R-HSA-73933	1/38	0.22710200120152	0.382274898819641	0	0	3.99919322307382	5.92822814107096	OGG1
Signaling By RAF1 Mutants R-HSA-9656223	1/38	0.22710200120152	0.382274898819641	0	0	3.99919322307382	5.92822814107096	SRC
FCGR3A-mediated IL10 Synthesis R-HSA-9664323	1/38	0.22710200120152	0.382274898819641	0	0	3.99919322307382	5.92822814107096	SRC
HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	1/38	0.22710200120152	0.382274898819641	0	0	3.99919322307382	5.92822814107096	NR3C1
Cell Surface Interactions At Vascular Wall R-HSA-202733	2/134	0.228915967359331	0.383961888514055	0	0	2.24800637958533	3.31446127492123	SRC;OLR1
RHOU GTPase Cycle R-HSA-9013420	1/39	0.232328986389379	0.38423640056705	0	0	3.89375490966222	5.68332804206756	SRC
Signaling By FGFR3 R-HSA-5654741	1/39	0.232328986389379	0.38423640056705	0	0	3.89375490966222	5.68332804206756	SRC
Transcriptional Regulation By VENTX R-HSA-8853884	1/39	0.232328986389379	0.38423640056705	0	0	3.89375490966222	5.68332804206756	NFKB1
NGF-stimulated Transcription R-HSA-9031628	1/39	0.232328986389379	0.38423640056705	0	0	3.89375490966222	5.68332804206756	TCF12
RET Signaling R-HSA-8853659	1/40	0.237520882360804	0.390095060266181	0	0	3.79372368924608	5.45347679280631	SRC
Signaling By FGFR4 R-HSA-5654743	1/40	0.237520882360804	0.390095060266181	0	0	3.79372368924608	5.45347679280631	SRC
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955	1/41	0.242677922947646	0.394644986587167	0	0	3.69869402985075	5.23742521857077	SRC
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	2/140	0.243865940744194	0.394644986587167	0	0	2.14961316334314	3.03339787051639	IRAK2;NFKB1
Signaling By Receptor Tyrosine Kinases R-HSA-9006934	5/496	0.244246271595682	0.394644986587167	0	0	1.5176249412502	2.13921111321646	SRC;TCF12;PLG;SHB;EPS15
C-type Lectin Receptors (CLRs) R-HSA-5621481	2/141	0.246362290792262	0.394644986587167	0	0	2.134040136312	2.98968800970474	SRC;NFKB1
PRC2 Methylates Histones And DNA R-HSA-212300	1/42	0.247800340415198	0.394644986587167	0	0	3.60829996359665	5.03405451401934	PHF1
Cleavage Of Damaged Pyrimidine R-HSA-110329	1/42	0.247800340415198	0.394644986587167	0	0	3.60829996359665	5.03405451401934	OGG1
Signaling By SCF-KIT R-HSA-1433557	1/42	0.247800340415198	0.394644986587167	0	0	3.60829996359665	5.03405451401934	SRC
Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	1/42	0.247800340415198	0.394644986587167	0	0	3.60829996359665	5.03405451401934	ARSD
tRNA Modification In Nucleus And Cytosol R-HSA-6782315	1/42	0.247800340415198	0.394644986587167	0	0	3.60829996359665	5.03405451401934	TRMT6
Smooth Muscle Contraction R-HSA-445355	1/43	0.252888365479173	0.400054170139294	0	0	3.52221037668799	4.84235994203555	TPM4
Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397	1/43	0.252888365479173	0.400054170139294	0	0	3.52221037668799	4.84235994203555	SLCO3A1
Base-Excision Repair, AP Site Formation R-HSA-73929	1/44	0.257942227331831	0.402662288871142	0	0	3.44012495661229	4.66143689473264	OGG1
Sphingolipid De Novo Biosynthesis R-HSA-1660661	1/44	0.257942227331831	0.402662288871142	0	0	3.44012495661229	4.66143689473264	DEGS1
TNF Signaling R-HSA-75893	1/44	0.257942227331831	0.402662288871142	0	0	3.44012495661229	4.66143689473264	TNF
Interleukin-2 Family Signaling R-HSA-451927	1/44	0.257942227331831	0.402662288871142	0	0	3.44012495661229	4.66143689473264	IL21R
Bile Acid And Bile Salt Metabolism R-HSA-194068	1/45	0.262962153665449	0.406474178705089	0	0	3.36177069199457	4.49046892942297	OSBPL3
Glycosphingolipid Metabolism R-HSA-1660662	1/45	0.262962153665449	0.406474178705089	0	0	3.36177069199457	4.49046892942297	ARSD
Heme Signaling R-HSA-9707616	1/45	0.262962153665449	0.406474178705089	0	0	3.36177069199457	4.49046892942297	RORA
Neuronal System R-HSA-112316	4/386	0.264036637240937	0.406805633273496	0	0	1.55733184125335	2.07384805649491	SRC;RASGRF2;GNG7;GNG12
NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	1/46	0.267948370677995	0.411492140684064	0	0	3.28689883913765	4.32871746295242	EEPD1
PIP3 Activates AKT Signaling R-HSA-1257604	3/268	0.271250285687317	0.412403264303558	0	0	1.68096054888508	2.19317162004259	TNKS;SRC;CD80
RNA Polymerase II Transcription R-HSA-73857	11/1312	0.271944861369517	0.412403264303558	0	0	1.26580050085542	1.64826965216893	HDAC4;RRM2B;SRC;CCNG2;TCF12;RORA;MDM4;NR3C1;TEAD1;NFKB1;IWS1
Gene Expression (Transcription) R-HSA-74160	12/1449	0.27284684587313	0.412403264303558	0	0	1.251115976713	1.62500528706127	HDAC4;RRM2B;SRC;PHF1;CCNG2;TCF12;RORA;MDM4;NR3C1;TEAD1;NFKB1;IWS1
PKMTs Methylate Histone Lysines R-HSA-3214841	1/47	0.272901103016942	0.412403264303558	0	0	3.21528228423102	4.17551286458452	NFKB1
Cyclin D Associated Events In G1 R-HSA-69231	1/47	0.272901103016942	0.412403264303558	0	0	3.21528228423102	4.17551286458452	SRC
RAF/MAP Kinase Cascade R-HSA-5673001	3/271	0.276734345561374	0.414539846862991	0	0	1.6618894165536	2.1350248035743	SRC;RASGRF2;RAPGEF2
Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	1/48	0.277820573901836	0.414539846862991	0	0	3.14671324229914	4.03024672969749	USP6NL
Inositol Phosphate Metabolism R-HSA-1483249	1/48	0.277820573901836	0.414539846862991	0	0	3.14671324229914	4.03024672969749	INPP5A
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	1/48	0.277820573901836	0.414539846862991	0	0	3.14671324229914	4.03024672969749	HDAC4
Signaling By ERBB2 R-HSA-1227986	1/49	0.28270700502051	0.417267512618259	0	0	3.08100124378109	3.8923651612056	SRC
EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	1/49	0.28270700502051	0.417267512618259	0	0	3.08100124378109	3.8923651612056	SRC
Signaling By FGFR1 R-HSA-5654736	1/49	0.28270700502051	0.417267512618259	0	0	3.08100124378109	3.8923651612056	SRC
Generic Transcription Pathway R-HSA-212436	10/1190	0.283177318288501	0.417267512618259	0	0	1.26677966101695	1.59827311040743	HDAC4;RRM2B;SRC;CCNG2;TCF12;RORA;MDM4;NR3C1;TEAD1;NFKB1
MAPK1/MAPK3 Signaling R-HSA-5684996	3/277	0.287735437704104	0.422667273397643	0	0	1.625	2.02428499019215	SRC;RASGRF2;RAPGEF2
Deubiquitination R-HSA-5688426	3/279	0.291410794520457	0.425527722703861	0	0	1.61305994729908	1.98893734135524	TNKS;USP12;MDM4
Diseases Of DNA Repair R-HSA-9675135	1/51	0.292381627650645	0.425527722703861	0	0	2.95746268656716	3.63677821997642	OGG1
Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	1/51	0.292381627650645	0.425527722703861	0	0	2.95746268656716	3.63677821997642	EXOC4
Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	1/52	0.297170255214473	0.431170339620999	0	0	2.89932689493708	3.5181883788023	NR3C1
Toll-like Receptor Cascades R-HSA-168898	2/162	0.298832349995908	0.432255968036895	0	0	1.85197368421053	2.23694820462771	IRAK2;NFKB1
Developmental Biology R-HSA-1266738	9/1073	0.29980251129461	0.432337158055946	0	0	1.26215091299678	1.52042651630131	TRIO;SRC;TCF12;EBF1;MYO9B;TNF;TDGF1;TEAD1;NFKB1
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	1/53	0.301926715397172	0.432761625402613	0	0	2.84342709529277	3.40520570284355	CLIC5
Ion Transport By P-type ATPases R-HSA-936837	1/53	0.301926715397172	0.432761625402613	0	0	2.84342709529277	3.40520570284355	ATP9B
Cellular Senescence R-HSA-2559583	2/165	0.306302366799745	0.434269545765589	0	0	1.81761151344619	2.15056620377563	MDM4;NFKB1
RHOJ GTPase Cycle R-HSA-9013409	1/54	0.306651222591346	0.434269545765589	0	0	2.78963672205013	3.29747407475806	TRIO
Regulation Of RUNX3 Expression And Activity R-HSA-8941858	1/54	0.306651222591346	0.434269545765589	0	0	2.78963672205013	3.29747407475806	SRC
Degradation Of AXIN R-HSA-4641257	1/54	0.306651222591346	0.434269545765589	0	0	2.78963672205013	3.29747407475806	TNKS
Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	1/55	0.311343989907	0.439599126047794	0	0	2.73783858485351	3.19466584706376	TPM4
Stabilization Of P53 R-HSA-69541	1/56	0.316005229003339	0.444852599162439	0	0	2.68792401628223	3.09647910754873	MDM4
SUMOylation Of Chromatin Organization Proteins R-HSA-4551638	1/57	0.32063515004325	0.447375887818458	0	0	2.6397921108742	3.00263524938993	HDAC4
Signaling By ERBB4 R-HSA-1236394	1/57	0.32063515004325	0.447375887818458	0	0	2.6397921108742	3.00263524938993	SRC
NCAM Signaling For Neurite Out-Growth R-HSA-375165	1/57	0.32063515004325	0.447375887818458	0	0	2.6397921108742	3.00263524938993	SRC
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	1/58	0.32523396199659	0.449811883112243	0	0	2.59334904425242	2.91287680555316	HDAC4
Formation Of RNA Pol II Elongation Complex R-HSA-112382	1/58	0.32523396199659	0.449811883112243	0	0	2.59334904425242	2.91287680555316	IWS1
Late SARS-CoV-2 Infection Events R-HSA-9772573	1/58	0.32523396199659	0.449811883112243	0	0	2.59334904425242	2.91287680555316	ZDHHC5
O-linked Glycosylation Of Mucins R-HSA-913709	1/59	0.329801872297849	0.454433770735747	0	0	2.54850746268657	2.82696552239158	B3GNTL1
Ion Channel Transport R-HSA-983712	2/175	0.331084127656636	0.454433770735747	0	0	1.71167803902821	1.89205941862353	ANO7;ATP9B
Immune System R-HSA-168256	15/1943	0.33145803573749	0.454433770735747	0	0	1.16292790456432	1.28416786754107	PYGB;PDXK;SRC;CD80;PTAFR;RORA;MYO9B;TNF;NFKB1;IL1RL2;IRAK2;IL21R;OLR1;DEGS1;DOCK2
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895	1/60	0.334339086988869	0.457058925276691	0	0	2.50518593473311	2.74468063411073	RNF185
Cell-cell Junction Organization R-HSA-421270	1/61	0.338845810889931	0.459238018770595	0	0	2.46330845771144	2.66581731748513	SDK1
Selective Autophagy R-HSA-9663891	1/61	0.338845810889931	0.459238018770595	0	0	2.46330845771144	2.66581731748513	SRC
Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	1/61	0.338845810889931	0.459238018770595	0	0	2.46330845771144	2.66581731748513	TCF12
Intracellular Signaling By Second Messengers R-HSA-9006925	3/306	0.341222669217015	0.460032359795343	0	0	1.46729672967297	1.57766682767742	TNKS;SRC;CD80
RAB Geranylgeranylation R-HSA-8873719	1/62	0.343322247373692	0.460032359795343	0	0	2.42280401272327	2.59018530840332	PTP4A2
Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	1/62	0.343322247373692	0.460032359795343	0	0	2.42280401272327	2.59018530840332	MYO9B
Signaling By BRAF And RAF1 Fusions R-HSA-6802952	1/62	0.343322247373692	0.460032359795343	0	0	2.42280401272327	2.59018530840332	SRC
