Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cholesterol Homeostasis (GO:0042632)	1/72	0.0696216623496152	0.0975447889604234	0	0	14.7583395107487	39.3262450348165	ABCG1
Sterol Homeostasis (GO:0055092)	1/73	0.0705554002871622	0.0978069570118333	0	0	14.5526315789474	38.5842224505161	ABCG1
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.0705554002871622	0.0978069570118333	0	0	14.5526315789474	38.5842224505161	CYP1B1
Nucleosome Organization (GO:0034728)	1/75	0.0724202061022377	0.099863652625191	0	0	14.1578947368421	37.1682953065987	PADI4
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.0733512756104792	0.100617980156783	0	0	13.9684210526316	36.4924355190928	ABCG1
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	1/77	0.0742814572247087	0.10136323850455	0	0	13.7839335180055	35.8367650118558	FBN2
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.0752107517706809	0.101607743406293	0	0	13.6042378673958	35.2004360399448	CYP1B1
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	0.0752362680184004	0.101607743406293	0	0	4.77875673029858	12.3632260809125	NACC2;RCOR1
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.0761391600452789	0.102299794522375	0	0	13.4291497975709	34.5826466431825	YWHAG
Positive Regulation Of Immune Response (GO:0050778)	1/80	0.0770666828500711	0.103017708707748	0	0	13.2584943371086	33.9826376278017	NLRP3
Macromolecule Modification (GO:0043412)	1/81	0.0779933209779837	0.103727157848892	0	0	13.0921052631579	33.3996897897899	PADI4
Cellular Response To Organic Substance (GO:0071310)	1/82	0.0789190752282122	0.104428271261574	0	0	12.9298245614035	32.8331213455501	CYP1B1
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.079843946410372	0.105121175675967	0	0	12.7715019255456	32.2822855583426	NLRP3
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.0807679353123667	0.105279597272836	0	0	12.6169942929613	31.7465685474136	NLRP3
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.0807679353123667	0.105279597272836	0	0	12.6169942929613	31.7465685474136	NLRP3
Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	0.0816910427282764	0.105433759580337	0	0	12.4661654135338	31.2253872490644	ABCG1
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.0816910427282764	0.105433759580337	0	0	12.4661654135338	31.2253872490644	FBN2
Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	0.0844550840845328	0.108466823677194	0	0	12.0344827586207	29.7436505826784	YWHAG
Steroid Metabolic Process (GO:0008202)	1/92	0.0881281800641534	0.112632113057601	0	0	11.5031810294968	27.9408003283993	CYP1B1
Regulation Of Macroautophagy (GO:0016241)	1/96	0.0917872740073592	0.116739154320039	0	0	11.016620498615	26.3107922330276	ATP6V1B2
Hemopoiesis (GO:0030097)	1/101	0.0963415280618174	0.121939518609643	0	0	10.4631578947368	24.4822808617841	JAG1
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.0990636578243203	0.124132498227747	0	0	10.1568727644354	23.4826149464007	NLRP3
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.0990636578243203	0.124132498227747	0	0	10.1568727644354	23.4826149464007	CYP1B1
Negative Regulation Of Cellular Process (GO:0048523)	2/537	0.099521795843467	0.124132498227747	0	0	4.03842159916926	9.31816759630966	NACC2;CYP1B1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.0999693020078419	0.124132498227747	0	0	10.0587044534413	23.1641112236775	CYP1B1
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.103583237627188	0.128013246501525	0	0	9.68421052631579	21.9577829506941	NLRP3
Response To Lipid (GO:0033993)	1/110	0.104484565156629	0.1285209205213	0	0	9.594881699662	21.6721120487738	ABCG1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.105385031694224	0.129022795812555	0	0	9.50717703349282	21.3924286307087	NLRP3
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.106284638015436	0.129518954232764	0	0	9.42105263157895	21.1185567885448	NLRP3
Protein Processing (GO:0016485)	1/117	0.110769793727799	0.133740488279647	0	0	9.01270417422868	19.830663463908	ADAM19
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.110769793727799	0.133740488279647	0	0	9.01270417422868	19.830663463908	NLRP3
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.112557861721678	0.134658263794884	0	0	8.85905441570027	19.3507250391397	YWHAG
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.112557861721678	0.134658263794884	0	0	8.85905441570027	19.3507250391397	CYP1B1
Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	0.117013100212596	0.13872141292172	0	0	8.49679075738126	18.2296044222172	NLRP3
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.117013100212596	0.13872141292172	0	0	8.49679075738126	18.2296044222172	NLRP3
Regulation Of DNA-templated Transcription (GO:0006355)	4/1922	0.119186661749673	0.140661735938803	0	0	2.35427528675704	5.00769521779344	ESRRA;NACC2;ARID3A;RCOR1
Epithelial Cell Differentiation (GO:0030855)	1/132	0.124097314266769	0.14535823546672	0	0	7.97468862997188	16.6406968663328	JAG1
Positive Regulation Of DNA-templated Transcription (GO:0045893)	3/1243	0.124275743299791	0.14535823546672	0	0	2.66698292220114	5.56133266177519	ESRRA;JAG1;NLRP3
Potassium Ion Transmembrane Transport (GO:0071805)	1/137	0.12849749305348	0.149628191911163	0	0	7.67956656346749	15.7572870452961	KCNE3
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.136364946906439	0.158086796856137	0	0	7.19963702359347	14.344704787789	NLRP3
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.138972403819006	0.160399866962906	0	0	7.05263157894737	13.9182266577843	YWHAG
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	0.14157238091539	0.16268405175365	0	0	6.91146741024747	13.511532897552	NLRP3
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.144164898501854	0.164939752871117	0	0	6.7758031442242	13.1233586314262	NLRP3
Response To Lipopolysaccharide (GO:0032496)	1/159	0.147610019977722	0.168147066235493	0	0	6.60293137908061	12.6326060485841	NLRP3
Extracellular Matrix Organization (GO:0030198)	1/176	0.162105352128227	0.183859750032881	0	0	5.95639097744361	10.8377059982743	CYP1B1
Regulation Of Signal Transduction (GO:0009966)	1/193	0.176366309481075	0.198317481047389	0	0	5.42434210526316	9.41227580192371	YWHAG
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.176366309481075	0.198317481047389	0	0	5.42434210526316	9.41227580192371	YWHAG
Regulation Of Angiogenesis (GO:0045765)	1/205	0.186293709412274	0.208585264384683	0	0	5.10216718266254	8.57383871644873	CYP1B1
Chromatin Remodeling (GO:0006338)	1/228	0.205004355383459	0.227589580976552	0	0	4.57987479712497	7.25783775667	PADI4
Apoptotic Process (GO:0006915)	1/228	0.205004355383459	0.227589580976552	0	0	4.57987479712497	7.25783775667	NLRP3
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	0.207414523583631	0.229293692738023	0	0	4.51945080091533	7.10925862348963	NLRP3
Inflammatory Response (GO:0006954)	1/236	0.211416052089476	0.232735317846398	0	0	4.42217245240762	6.87173439351491	NLRP3
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.214603448686683	0.235143235144598	0	0	4.34728033472803	6.690305231712	NLRP3
Regulation Of Autophagy (GO:0010506)	1/241	0.215398383338563	0.235143235144598	0	0	4.32894736842105	6.64608579572006	ATP6V1B2
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.218570484977535	0.237490662802025	0	0	4.25711820534944	6.47357288140874	CYP1B1
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	1/246	0.219361604572863	0.237490662802025	0	0	4.23952738990333	6.43150612776001	NLRP3
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.235025122191798	0.253401572075107	0	0	3.91559086395233	5.67002173483399	JAG1
Chromatin Organization (GO:0006325)	1/268	0.236574945871298	0.254027195976557	0	0	3.88586635127144	5.60143836252701	PADI4
Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	0.23812178632954	0.254644522523835	0	0	3.8565838387791	5.53409379242142	CYP1B1
Monoatomic Cation Transmembrane Transport (GO:0098655)	1/281	0.246576326489416	0.262613811139134	0	0	3.70300751879699	5.18452044026351	ATP6V1B2
Positive Regulation Of Cell Differentiation (GO:0045597)	1/283	0.248103908200482	0.262915515940497	0	0	3.67637178051512	5.12452269722085	FBN2
Inorganic Cation Transmembrane Transport (GO:0098662)	1/284	0.248866595241386	0.262915515940497	0	0	3.663195090199	5.09491198849245	ATP6V1B2
Gene Expression (GO:0010467)	1/296	0.257961702057849	0.271429582084965	0	0	3.51204281891169	4.75862186049795	NLRP3
Protein Transport (GO:0015031)	1/313	0.270667507719537	0.283659548090074	0	0	3.31781376518219	4.33593176707365	ABCG1
Supramolecular Fiber Organization (GO:0097435)	1/316	0.272888143851975	0.284450757808559	0	0	3.28571428571429	4.26713511950017	CYP1B1
Negative Regulation Of DNA-templated Transcription (GO:0045892)	2/1025	0.27359385865556	0.284450757808559	0	0	2.05897686542848	2.66866161673334	NACC2;RCOR1
Proteolysis (GO:0006508)	1/330	0.283166454237907	0.293239569210797	0	0	3.14365701487762	3.96641611311625	ADAM19
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	1/364	0.307556496462535	0.317243315248756	0	0	2.84428012179208	3.35368068053002	ADAM19
Regulation Of Gene Expression (GO:0010468)	2/1127	0.312129503172834	0.320697764044245	0	0	1.86222222222222	2.16825442740215	ESRRA;ADAM19
Nervous System Development (GO:0007399)	1/433	0.354651958137912	0.362964113406769	0	0	2.38157894736842	2.4687884865052	JAG1
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.367075924326315	0.374217479274297	0	0	2.27902905823317	2.28401232403244	ESRRA
Positive Regulation Of Gene Expression (GO:0010628)	1/480	0.384971504778516	0.390940055240198	0	0	2.14273156795957	2.04542147295669	ADAM19
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	0.412728994401819	0.41750963912462	0	0	1.95419847328244	1.72939547221137	NLRP3
Regulation Of Apoptotic Process (GO:0042981)	1/705	0.512308142729379	0.516248974596528	0	0	1.44108851674641	0.963841782499852	CYP1B1
Protein Modification Process (GO:0036211)	1/711	0.515333744656696	0.517308203448484	0	0	1.42846553002224	0.946987710320968	PADI4
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	1/763	0.540819003201693	0.540819003201693	0	0	1.32739328636552	0.815909648758141	NACC2
