Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.104484565156629	0.142978878635388	0	0	9.594881699662	21.6721120487738	GPER1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.105385031694224	0.143456064086379	0	0	9.50717703349282	21.3924286307087	GPER1
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.106284638015436	0.143927113979237	0	0	9.42105263157895	21.1185567885448	GPER1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.111664255122004	0.150428530216172	0	0	8.93522267206478	19.5883190315039	KALRN
Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	0.112557861721678	0.150850742513589	0	0	8.85905441570027	19.3507250391397	GPER1
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	1/123	0.116123755882744	0.154831674510326	0	0	8.56686798964625	18.4453131497958	EGR3
Neuron Projection Guidance (GO:0097485)	1/124	0.117013100212596	0.155221459465689	0	0	8.49679075738126	18.2296044222172	KALRN
Response To Cytokine (GO:0034097)	1/125	0.117901594400221	0.155606165198261	0	0	8.42784380305603	18.0179289692399	CD274
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.119676035412002	0.157150349530912	0	0	8.29323308270677	17.6062592611931	ABI3
Golgi Organization (GO:0007030)	1/130	0.122331340101836	0.159829891590339	0	0	8.09914320685434	17.0164781654488	USP6NL
Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	0.127619140714562	0.165904882928931	0	0	7.73684210526316	15.9278748587899	GPER1
Protein Localization To Plasma Membrane (GO:0072659)	1/137	0.12849749305348	0.166215662656242	0	0	7.67956656346749	15.7572870452961	RAB3A
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.130251677909176	0.167650674536563	0	0	7.5675057208238	15.4247463856095	GPER1
Protein Localization To Cell Periphery (GO:1990778)	1/142	0.132876667145655	0.170186864324484	0	0	7.4053751399776	14.9465196552204	RAB3A
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.136364946906439	0.172950664369142	0	0	7.19963702359347	14.344704787789	GPER1
Neuron Projection Morphogenesis (GO:0048812)	1/146	0.136364946906439	0.172950664369142	0	0	7.19963702359347	14.344704787789	RAB3A
Axon Guidance (GO:0007411)	1/149	0.138972403819006	0.175402063072532	0	0	7.05263157894737	13.9182266577843	KALRN
Cellular Response To Organic Cyclic Compound (GO:0071407)	1/152	0.14157238091539	0.177820381826094	0	0	6.91146741024747	13.511532897552	GPER1
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.144164898501854	0.180206123127318	0	0	6.7758031442242	13.1233586314262	EGR3
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.151041964046623	0.187899094029292	0	0	6.43859649122807	12.1702194624229	GPER1
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.160412253740711	0.1986056474885	0	0	6.02585944630362	11.0273721480179	ABI3
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.162105352128227	0.199750670868905	0	0	5.95639097744361	10.8377059982743	USP6NL
Negative Regulation Of Cytokine Production (GO:0001818)	1/178	0.163795206668992	0.20088091383933	0	0	5.88849241748439	10.6530975816179	CD274
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	0.164638919308953	0.200967694931117	0	0	5.85511531638084	10.5626313733311	GPER1
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.170522303505939	0.207176630427777	0	0	5.63157894736842	9.96163905765557	GPER1
Protein Localization To Membrane (GO:0072657)	1/192	0.175533852908093	0.212273496540019	0	0	5.45301736015431	9.48783229076986	RAB3A
Endomembrane System Organization (GO:0010256)	1/196	0.178858890862964	0.215293109372087	0	0	5.34008097165992	9.19112363627508	USP6NL
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.185470787558798	0.222223063434505	0	0	5.12756028001037	8.6392103880896	GPER1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.187937184261133	0.224145265632544	0	0	5.052120592744	8.44536474974498	GPER1
Regulation Of GTPase Activity (GO:0043087)	1/214	0.193664548135628	0.229921381348234	0	0	4.88435878428466	8.01829892083201	USP6NL
Positive Regulation Of Cell Motility (GO:2000147)	1/221	0.199353523862425	0.235599619110139	0	0	4.72727272727273	7.62355704405173	GPER1
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.202587225601359	0.238337912472187	0	0	4.64191729323308	7.41121432153502	GPER1
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	0.207414523583631	0.241828592519032	0	0	4.51945080091533	7.10925862348963	GPER1
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.207414523583631	0.241828592519032	0	0	4.51945080091533	7.10925862348963	GPER1
Positive Regulation Of GTPase Activity (GO:0043547)	1/234	0.209817749272962	0.243538458977546	0	0	4.46058278744071	6.9652713280317	USP6NL
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.214603448686683	0.247986207371278	0	0	4.34728033472803	6.690305231712	GPER1
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.217778603729264	0.250345048872947	0	0	4.27485380116959	6.51605838410581	GPER1
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.218570484977535	0.250345048872947	0	0	4.25711820534944	6.47357288140874	GPER1
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.234249089939519	0.266840750086758	0	0	3.93062200956938	5.7047878206505	GPER1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.235025122191798	0.266840750086758	0	0	3.91559086395233	5.67002173483399	GPER1
Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	0.23812178632954	0.269181149763828	0	0	3.8565838387791	5.53409379242142	GPER1
Positive Regulation Of Cell Migration (GO:0030335)	1/272	0.239665649001301	0.269753544330468	0	0	3.8277335404933	5.4679573857901	GPER1
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1/284	0.248866595241386	0.278902218805002	0	0	3.663195090199	5.09491198849245	KALRN
DNA Metabolic Process (GO:0006259)	1/288	0.25191000021057	0.281101287788619	0	0	3.61140656519347	4.97898627226984	LIG1
DNA Repair (GO:0006281)	1/291	0.254184862323452	0.282427624803835	0	0	3.57350272232305	4.89460335187553	LIG1
Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	0.258714886402526	0.285853854039211	0	0	3.5	4.73210026917536	KALRN
Regulation Of Cell Cycle (GO:0051726)	1/298	0.259467344435591	0.285853854039211	0	0	3.48803827751196	4.70579763420095	GPER1
Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.26695212348861	0.292858869649951	0	0	3.37270701182925	4.45428676209084	GPER1
Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.268440429741813	0.293254250978452	0	0	3.35053653551354	4.40637855884445	GPER1
Protein Transport (GO:0015031)	1/313	0.270667507719537	0.294450008397822	0	0	3.31781376518219	4.33593176707365	RAB3A
Positive Regulation Of Cytokine Production (GO:0001819)	1/320	0.275839001865701	0.29882558535451	0	0	3.24385414948028	4.17788273375515	CD274
Negative Regulation Of Gene Expression (GO:0010629)	1/336	0.287529058034248	0.310197324020351	0	0	3.08641005498822	3.84699825898829	GPER1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	1/364	0.307556496462535	0.330432599505202	0	0	2.84428012179208	3.35368068053002	GPER1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	1/377	0.316672063066454	0.338826075708963	0	0	2.7441209406495	3.15543322734601	GPER1
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.318064298808332	0.338920974140025	0	0	2.72932330827068	3.1264445416874	GPER1
DNA Damage Response (GO:0006974)	1/384	0.321533108141076	0.341218808639509	0	0	2.69300535935138	3.05563135073167	LIG1
Organelle Organization (GO:0006996)	1/418	0.344680271361955	0.364296221764668	0	0	2.46914047709201	2.62997545152422	USP6NL
Nervous System Development (GO:0007399)	1/433	0.354651958137912	0.372504082151832	0	0	2.38157894736842	2.4687884865052	KALRN
Regulation Of Cell Migration (GO:0030334)	1/434	0.355311586052516	0.372504082151832	0	0	2.37595721405129	2.45854588425293	GPER1
Positive Regulation Of Gene Expression (GO:0010628)	1/480	0.384971504778516	0.401978278081984	0	0	2.14273156795957	2.04542147295669	GPER1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	0.386860118329499	0.402334523062679	0	0	2.12906748198297	2.02195857361962	GPER1
Protein Phosphorylation (GO:0006468)	1/500	0.397458623075324	0.411710127488384	0	0	2.05474106106951	1.89583651702788	ABI3
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	0.412728994401819	0.425831502160607	0	0	1.95419847328244	1.72939547221137	GPER1
Negative Regulation Of Cellular Process (GO:0048523)	1/537	0.419927494033212	0.431546041298953	0	0	1.90926944226237	1.65662195691449	GPER1
Positive Regulation Of Cellular Process (GO:0048522)	1/594	0.452990640241461	0.463691206546377	0	0	1.72068873701962	1.36258556224057	GPER1
Regulation Of Cell Population Proliferation (GO:0042127)	1/766	0.542249766136237	0.55288211449185	0	0	1.32198142414861	0.809090388107767	GPER1
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	2/2028	0.616311377590634	0.624765468781959	0	0	0.984644071514753	0.476570645219148	EGR3;GPER1
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	0.617556636449859	0.624765468781959	0	0	1.06965118238499	0.51555528575823	GPER1
Regulation Of Gene Expression (GO:0010468)	1/1127	0.686690504409754	0.69201368661448	0	0	0.881275123866505	0.331246283189041	GPER1
Positive Regulation Of DNA-templated Transcription (GO:0045893)	1/1243	0.72305373713085	0.725845450401626	0	0	0.794050343249428	0.257488081982422	GPER1
Regulation Of DNA-templated Transcription (GO:0006355)	1/1922	0.86757414127941	0.86757414127941	0	0	0.49478067892271	0.0702857256505661	EGR3
