X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000228120	12.5058553989044	-3.45499867966334	0.704627191030771	-4.90330024677185	9.42397703430593e-07	5.27360157647131e-05	AP001631.1
ENSG00000183018	42.0135900605158	-0.679666407902353	0.138677190268246	-4.90106849286218	9.53168150168041e-07	5.31185973424171e-05	SPNS2
ENSG00000160323	557.709702464498	-0.57225566873188	0.116892727854188	-4.89556261742573	9.80248717357594e-07	5.45256478127937e-05	ADAMTS13
ENSG00000231991	58.8190762837277	-1.00160867225867	0.20478963451172	-4.89091488759579	1.00368360889622e-06	5.55178820021238e-05	ANXA2P2
ENSG00000167601	12.6804856666181	-1.36208534184257	0.278571331538629	-4.88953882770126	1.0107248603672e-06	5.58036384409414e-05	AXL
ENSG00000205838	10.3687926409222	-0.836232042753347	0.171084976444121	-4.88781692077139	1.01960279294524e-06	5.59201021599928e-05	TTC23L
ENSG00000258572	83.6513080609277	-1.02952868742612	0.210613597833942	-4.88823465348071	1.01744214571255e-06	5.59201021599928e-05	AL133467.1
ENSG00000124212	4.55127104648852	-4.90808334386925	1.0049196542582	-4.88405547953209	1.03925812406377e-06	5.682997714876e-05	PTGIS
ENSG00000215045	106.762058641643	-0.740702366214652	0.151743344498602	-4.88128404354153	1.05397301704623e-06	5.74453901360417e-05	GRID2IP
ENSG00000252598	2.52406021754423	-4.55662265583179	0.933573980997348	-4.88083724330438	1.05636398721463e-06	5.74704495347716e-05	RNA5SP460
ENSG00000184005	76.9574847026376	-3.17237755041826	0.650702588416467	-4.875311097407	1.08637111761058e-06	5.8567605233647e-05	ST6GALNAC3
ENSG00000268660	2.30413598000804	-1.67623094931197	0.343967256343105	-4.87322824600472	1.09789254697484e-06	5.90817076047453e-05	LETM1P2
ENSG00000137875	51.1464255372368	-1.02912957861485	0.21125013444351	-4.87161620666349	1.10689027893172e-06	5.93210550626834e-05	BCL2L10
ENSG00000141098	667.019662351956	-0.696357288022828	0.14300155122854	-4.8695785607943	1.11836514236879e-06	5.96441366877293e-05	GFOD2
ENSG00000196263	594.34562347331	-2.88523096566795	0.592576426217949	-4.86896008348258	1.12187064155297e-06	5.97240579999551e-05	ZNF471
ENSG00000074527	23.4917037639521	-2.07869077545275	0.427682418962428	-4.86036059302069	1.17172130928489e-06	6.20791045928552e-05	NTN4
ENSG00000069702	2713.48316690954	-1.21071552767134	0.249187868066041	-4.8586455555311	1.18191502936894e-06	6.24735512593076e-05	TGFBR3
ENSG00000229896	74.153446216505	-1.35914654233464	0.280463226481829	-4.84607753887728	1.25926316820259e-06	6.57445835483174e-05	AL157373.2
ENSG00000089250	3.06824215639802	-1.6263826187492	0.335723831236224	-4.84440622746507	1.26990876077021e-06	6.61842641186702e-05	NOS1
ENSG00000140795	8.44191827171186	-0.840101733013231	0.173832814843934	-4.83281441290283	1.34616269221084e-06	6.95494020095528e-05	MYLK3
ENSG00000122863	9.24084028738315	-2.41353295950997	0.499742952023272	-4.82954877049987	1.36842795728145e-06	7.05772055125453e-05	CHST3
ENSG00000067057	5640.74477774329	-0.695668208747699	0.144181517948148	-4.82494718218933	1.40040374230251e-06	7.19768824994479e-05	PFKP
ENSG00000006740	5434.03636141891	-0.811738379873316	0.168419065261859	-4.81975350362634	1.43735704508234e-06	7.35545578450859e-05	ARHGAP44
ENSG00000087589	399.180180293401	-0.778075696337556	0.161440127994935	-4.81959291039443	1.43851448858631e-06	7.35545578450859e-05	CASS4
ENSG00000092096	184.747796579101	-1.75498772552197	0.36429173554295	-4.81753373544501	1.45343522983175e-06	7.40629777475397e-05	SLC22A17
ENSG00000259683	2.87554330364055	-2.57088735701891	0.534370786499786	-4.81105521104293	1.50135533363823e-06	7.62437429586009e-05	AC243562.2
ENSG00000111328	504.74919725654	-0.647887142310706	0.134702988375543	-4.80974587218839	1.51122302991961e-06	7.661411609434e-05	CDK2AP1
ENSG00000140931	1909.18410019423	-0.713555976839798	0.148397254113331	-4.80841765639986	1.52129668545385e-06	7.69936531673827e-05	CMTM3
ENSG00000136636	195.733409873845	-1.76821483193771	0.367900153700678	-4.80623564342493	1.53798613349498e-06	7.77061618789087e-05	KCTD3
ENSG00000239975	3.78314153250275	-3.93798345646244	0.820036240764575	-4.80220661076002	1.56926648442823e-06	7.91522056103383e-05	IGKV1D-33
ENSG00000176273	50.4572746984801	-1.52570697935123	0.317808856976418	-4.80070629203528	1.58107011093244e-06	7.94781510662811e-05	SLC35G1
ENSG00000249506	7.06906412106997	-1.75976392726075	0.366968406652389	-4.79540989185941	1.6234253276751e-06	8.1469670027459e-05	ZEB2P1
ENSG00000223653	28.4721703357585	-0.827687001258845	0.172700860007403	-4.79260497731954	1.64629578127045e-06	8.24783100249617e-05	AL078459.1
ENSG00000119042	30.5961275396081	-2.23894259576688	0.468125788089461	-4.78277986971102	1.72887426153192e-06	8.59178874474504e-05	SATB2
ENSG00000225527	83.4459718615243	-1.16115502666311	0.243005696385322	-4.77830373499526	1.76780201194276e-06	8.76800334556743e-05	AL450384.1
ENSG00000196664	836.402500887208	-0.917115407450665	0.192250884161286	-4.77040930891773	1.83851948249058e-06	9.02846555766291e-05	TLR7
ENSG00000227115	6.79546296530611	-2.39569245778461	0.50298113949976	-4.76298666022994	1.90748455569234e-06	9.33632119948162e-05	LINC01630
ENSG00000137203	12.4178980149755	-1.66246667422819	0.349917508300358	-4.75102455519655	2.0238855084641e-06	9.85741552313963e-05	TFAP2A
ENSG00000154277	163.501224639481	-2.68176475850931	0.564677767607683	-4.74919487245069	2.04228078010262e-06	9.9307571462539e-05	UCHL1
ENSG00000257702	27.7248776790659	-0.758544496045046	0.159821960741486	-4.74618439497186	2.0728975412076e-06	0.000100468009656021	LBX2-AS1
ENSG00000136052	133.118559735265	-0.723964276834276	0.152748063900817	-4.73959707472536	2.14143623328857e-06	0.000103452923484472	SLC41A2
ENSG00000262583	21.0660649262153	-1.10334285119512	0.232789875707171	-4.73965136088233	2.14086261188488e-06	0.000103452923484472	TMEM231P1
ENSG00000229700	9.37427289619845	-0.851988525031943	0.179782455548386	-4.73899704191461	2.14778639502638e-06	0.00010359153213872	AL008627.1
ENSG00000234841	9.97265264283246	-2.15994848295175	0.456638418534629	-4.73010678751715	2.24401767684819e-06	0.000107883234322012	AC017007.2
ENSG00000221971	2.99909293539079	-2.59066344025998	0.548218985800419	-4.72559963693618	2.29437300491837e-06	0.000110126203634461	TTC4P1
ENSG00000182446	11782.0527901449	-0.513523804744318	0.108711142679634	-4.72374581010198	2.31539791960212e-06	0.000110799781698847	NPLOC4
ENSG00000165269	3.33622811414294	-2.34796685016161	0.497506441016619	-4.71947025522667	2.36459617219647e-06	0.000112950268841725	AQP7
ENSG00000145248	9.39901894140967	-1.20897274924353	0.256393964822934	-4.71529331853986	2.41362788661831e-06	0.000114983263354029	SLC10A4
ENSG00000158525	21.6452356120842	-2.25286989179316	0.477813909444718	-4.71495251030111	2.41767131098901e-06	0.000114983263354029	CPA5
ENSG00000179364	5378.5773022028	-0.528563470057586	0.112105823467951	-4.71486184844529	2.41874803789181e-06	0.000114983263354029	PACS2
ENSG00000242193	59.043998174184	-2.50811468142104	0.532833862075027	-4.70712328914988	2.51236973169572e-06	0.000118864246177318	CRYZL2P
ENSG00000242173	7.67904997195593	-0.957487343205715	0.203506021676569	-4.70495828731518	2.53917864971166e-06	0.000119751850137511	ARHGDIG
ENSG00000199899	4.85108750705007	-1.90265254808596	0.404920768692013	-4.69882677105441	2.61660271568609e-06	0.000123208038316617	Y_RNA
ENSG00000154655	455.495943737298	-2.43253214764882	0.518546469344291	-4.69105912672549	2.71794405360625e-06	0.000126380151705107	L3MBTL4
ENSG00000162738	47.7433065245113	-1.97817868100789	0.421669152204487	-4.69130518717332	2.71467681164165e-06	0.000126380151705107	VANGL2
ENSG00000169136	2573.99732528945	-0.986853457823079	0.210317701268606	-4.6922035181562	2.70278055529119e-06	0.000126380151705107	ATF5
ENSG00000242686	30.1852492749723	-1.06244044221273	0.22676268371245	-4.68525255045922	2.79614933700384e-06	0.000129091955157721	PDE6B-AS1
ENSG00000260337	2.7472416104936	-2.40391167806184	0.513094961758781	-4.68512041089185	2.79795393248193e-06	0.000129091955157721	AC091544.4
ENSG00000065361	13.6517667790235	-0.705146895806278	0.150722674395562	-4.67843938301986	2.89066598291499e-06	0.000133163047965274	ERBB3
ENSG00000166770	367.979458780311	-3.02291044108062	0.646371765198923	-4.67673652197712	2.91476369746783e-06	0.000134065614950456	ZNF667-AS1
ENSG00000091129	385.061162142562	-2.73745128259348	0.585486036522954	-4.6755193323661	2.93210652290909e-06	0.000134655182122302	NRCAM
ENSG00000223039	4.05257654795084	-1.7894734010239	0.383701406241201	-4.6637134290277	3.10553775182891e-06	0.000141744935516375	RN7SKP268
ENSG00000177047	4.45165872935705	-1.90143666327508	0.408472720690392	-4.65499057087903	3.23995534007558e-06	0.000147427876093745	IFNW1
ENSG00000234962	4.1527904433614	-5.17335182569667	1.11148455616932	-4.65445227914494	3.24843058094033e-06	0.000147587855966723	LINC00700
ENSG00000078081	8.7493608076592	-1.65611643451641	0.355921092486618	-4.65304380514813	3.27070730433726e-06	0.000148222895851819	LAMP3
ENSG00000260303	24.418703621757	-1.35354955061742	0.290986881349914	-4.65158272544171	3.29397084530453e-06	0.000148748525622788	AC108206.1
ENSG00000165995	1628.69654516185	-1.16840612311732	0.251231176721945	-4.65072105445924	3.30776480950751e-06	0.000149145110554748	CACNB2
ENSG00000133063	664.165777108129	-0.691092328809484	0.148697913503765	-4.64762626808468	3.35776558157902e-06	0.00015117056874767	CHIT1
ENSG00000114923	11.3520132685503	-1.34917229688116	0.290327040694366	-4.64707763236379	3.36670489510335e-06	0.000151344064914472	SLC4A3
ENSG00000167972	343.031777192466	-0.950676718443286	0.204675932334545	-4.64478997408155	3.4042259392266e-06	0.000152457924089366	ABCA3
ENSG00000179528	15.9893050277283	-0.73675364558741	0.158621450450768	-4.64472896631391	3.40523202754136e-06	0.000152457924089366	LBX2
ENSG00000237429	43.867339694066	-1.40621325239553	0.302761043618475	-4.6446307476981	3.40685236464358e-06	0.000152457924089366	BX293535.1
ENSG00000261488	1.45624393471615	-3.00724312946736	0.64788183356626	-4.64165373014707	3.45631729047192e-06	0.000154207715512974	TBILA
ENSG00000146858	14.8894557486286	-1.30016961525996	0.280176906778321	-4.64053097812474	3.47515073019639e-06	0.000154815884101668	ZC3HAV1L
ENSG00000265487	4.82242668448254	-2.50266622660024	0.539592595112172	-4.63806629162504	3.51683997207206e-06	0.000156438924856342	AP001021.2
ENSG00000151967	3.29405569675171	-3.34563171575177	0.721477291095595	-4.63719614885075	3.53167231623159e-06	0.000156864233520501	SCHIP1
ENSG00000142949	176.942911071436	-2.5404578721312	0.547962998903815	-4.6361850658043	3.54898245289108e-06	0.000157398165149904	PTPRF
ENSG00000118432	1685.90558275208	-1.79909016437122	0.388124221554541	-4.63534627435873	3.56340459906063e-06	0.000157802615272984	CNR1
ENSG00000272320	2.61617711270201	-1.52048125053436	0.328098101800387	-4.63422751363373	3.58272800442232e-06	0.00015842258942586	AL445309.1
ENSG00000230733	107.54792134283	-0.569940895467689	0.123273915082378	-4.62336979471145	3.77555768088451e-06	0.000165473963218619	AC092171.2
ENSG00000010438	2.82383658103261	-1.41070234864324	0.305421257016548	-4.61887414917819	3.85827768624615e-06	0.000168602768964757	PRSS3
ENSG00000165716	306.531571139449	-1.22288945605145	0.264892777925414	-4.61654510035673	3.90181257524273e-06	0.000169807247921947	DIPK1B
ENSG00000171433	1.41606353963725	-2.49195856982005	0.539795765237659	-4.61648410435917	3.90295902344203e-06	0.000169807247921947	GLOD5
ENSG00000239523	46.5954165439698	-0.603705434254322	0.130794468580396	-4.61568016451125	3.91809965236571e-06	0.000170217120517885	MYLK-AS1
ENSG00000139193	2088.45878885683	-0.684244683748404	0.148368720682632	-4.61178529140275	3.99225248626466e-06	0.000172933685209243	CD27
ENSG00000103942	1155.72657857145	-1.21643825532414	0.26382508238257	-4.6107756106381	4.01169380384273e-06	0.000173523249867087	HOMER2
ENSG00000151067	54.0735887414955	-1.15659126622673	0.251227850372214	-4.60375417977404	4.14942209937767e-06	0.000178960365587507	CACNA1C
ENSG00000204991	89.978783983416	-0.67051499007949	0.145727145254412	-4.60116740027328	4.20129600264934e-06	0.00018041322906615	SPIRE2
ENSG00000237248	22.6403746763853	-1.2994136983091	0.282909331229295	-4.59303937647762	4.36836596523628e-06	0.000187047773754628	LINC00987
ENSG00000115884	5.18299616783702	-1.37510432180052	0.299468481309734	-4.59181652702301	4.39404582364272e-06	0.000187877025381873	SDC1
ENSG00000106538	17.82172890913	-0.904545353514397	0.197156068634143	-4.58796607064089	4.47585359277618e-06	0.00019110032577823	RARRES2
ENSG00000232878	1.89785217612974	-2.04914492045893	0.447139280029284	-4.58278888028965	4.58815212365974e-06	0.000195334505075809	DPYD-AS1
ENSG00000137080	15.592709407508	-1.60984296844007	0.351559088290233	-4.57915332602935	4.66861884228439e-06	0.000198476325896488	IFNA21
ENSG00000267496	7.60708951203395	-1.28168207909781	0.280049272284372	-4.57663063589877	4.72524680175517e-06	0.000200311423893778	FAM215A
ENSG00000242076	7.07478193716631	-3.32528870258549	0.726955282817663	-4.57426857082151	4.7788651095084e-06	0.000202008873286734	IGKV1-33
ENSG00000260742	6.1195914213023	-0.879382034861853	0.192402999884088	-4.57052143361399	4.86512157027751e-06	0.000204782394356278	AC009962.1
ENSG00000272463	13.3978072714091	-1.15279903467353	0.252382347861301	-4.56766903249139	4.93177932954911e-06	0.000206711015588806	AL357054.4
ENSG00000106415	2726.96665423359	-0.605457703387103	0.13279234221234	-4.55943236861472	5.12920716797063e-06	0.000213781619203975	GLCCI1
ENSG00000215375	1501.29077302937	-0.556341694004117	0.122015532864728	-4.55959729832843	5.12518067568604e-06	0.000213781619203975	MYL5
ENSG00000132613	212.533017714785	-0.899382194496967	0.197373242953522	-4.55675845944708	5.19491050423503e-06	0.000215313846372605	MTSS2
ENSG00000259162	5.28146837073185	-1.30494800683303	0.286372083555483	-4.55682687582989	5.19321937493127e-06	0.000215313846372605	AL355075.5
ENSG00000273230	271.263745972657	-0.576740332973789	0.126562290438894	-4.55696820098436	5.18972774152777e-06	0.000215313846372605	AC102953.2
ENSG00000104953	34.543909877811	-2.3312852059677	0.511993890018104	-4.55334575552311	5.27993877976103e-06	0.000218533655280818	TLE6
ENSG00000260613	12.7023110705498	-0.893336540554816	0.196271783674014	-4.55152810980998	5.32576805146573e-06	0.000220124349227179	Z98885.2
ENSG00000205240	2.08932353221268	-1.61354976320643	0.354697032654214	-4.54909292906164	5.38776481271024e-06	0.000222377937671906	OR7E36P
ENSG00000121989	303.857055150942	-0.943790418178873	0.207554439988111	-4.54719454921289	5.43657393544192e-06	0.000223771789411917	ACVR2A
ENSG00000044459	155.974510059121	-2.59054081191907	0.570531704052244	-4.54057293138938	5.61015680152368e-06	0.00022870226884458	CNTLN
ENSG00000196208	9.42302992940326	-0.962007662417985	0.211868380327761	-4.54059100716094	5.60967581014324e-06	0.00022870226884458	GREB1
ENSG00000174912	51.9643828807028	-0.698239256490716	0.15385084001032	-4.53841692670563	5.66781155647052e-06	0.000230464037348426	METTL15P1
ENSG00000183117	135.778080937321	-3.32423005394153	0.732470979949884	-4.53837782647576	5.66886237235954e-06	0.000230464037348426	CSMD1
ENSG00000267475	36.6183826738691	-0.59427693921052	0.131049109248878	-4.53476519311487	5.76676038903117e-06	0.000234124177922481	AC008736.1
ENSG00000273014	88.5058503482479	-0.684838375524702	0.151031416126255	-4.53441007897462	5.77647043264813e-06	0.000234198887745471	AC018645.3
ENSG00000163558	585.166811101444	-0.524525402384466	0.115770050406098	-4.53075212928161	5.87740648449103e-06	0.000237643667896696	PRKCI
ENSG00000204791	14.4754015413694	-1.26536171495394	0.279449779052998	-4.52804693294806	5.95313612159354e-06	0.000240379074413164	SMPD5
ENSG00000271763	4.95048763354064	-2.15940191797003	0.478455009492925	-4.51328102982683	6.38323495767976e-06	0.000255664453708737	AC091544.5
ENSG00000154134	53.1085216456216	-1.67010966621071	0.370192753917906	-4.51145963429924	6.43830367743716e-06	0.000257177824344768	ROBO3
ENSG00000256271	51.6003282624159	-1.0555029106875	0.234004342801334	-4.51061248715202	6.46407122210541e-06	0.000257860985923103	CACNA1C-AS2
ENSG00000214198	133.200054331365	-0.57044078899883	0.1264918078249	-4.5097054015425	6.49177128187726e-06	0.000258619305993823	TTC41P
ENSG00000205057	657.449657449878	-1.65248546721385	0.366488654062741	-4.50896760075675	6.51438553495652e-06	0.000259173260875362	CLLU1-AS1
ENSG00000102471	390.248143383285	-0.795316360157608	0.176534917926692	-4.50515042292014	6.63259424912398e-06	0.000263172496346241	NDFIP2
ENSG00000174473	15.0542462542025	-0.857395154967533	0.190346061107401	-4.50440187718808	6.65601430153373e-06	0.000263750105991135	GALNTL6
ENSG00000163687	41.0358025866089	-1.63148846320123	0.36232101807898	-4.50288109657938	6.70383944445334e-06	0.000264939652094936	DNASE1L3
ENSG00000244161	176.920187780144	-1.10911143484992	0.246500703529801	-4.49942502787152	6.81375045876165e-06	0.000268926259817358	FLNB-AS1
ENSG00000116985	886.105142169086	-0.658362491993596	0.146414903360681	-4.49655381304848	6.90637059959342e-06	0.0002718606913668	BMP8B
ENSG00000074211	15.9057900566244	-3.97883267178102	0.885134150280184	-4.49517473766157	6.95128400006644e-06	0.000273267186998649	PPP2R2C
ENSG00000174448	2.3491733443163	-1.1777594967088	0.262409151993794	-4.4882561746042	7.18085484566052e-06	0.000280072161667119	STARD6
ENSG00000233585	46.1414726997987	-1.00550118990239	0.224029245956042	-4.48825860039579	7.18077309695981e-06	0.000280072161667119	AC231533.2
ENSG00000229688	5.26758389134635	-1.08780623211907	0.242410635851228	-4.48745257525199	7.20798502733024e-06	0.000280762338256964	CRPPA-AS1
ENSG00000257127	1777.30566613961	-1.99592507528018	0.444951281586272	-4.48571598257817	7.2669490411814e-06	0.000282689067341853	CLLU1
ENSG00000260852	237.415304488581	-0.67611427318912	0.150763501014066	-4.48460183427312	7.30502127473057e-06	0.000283799122865153	FBXL19-AS1
ENSG00000141179	174.087646965412	-0.63003155640188	0.140555913334808	-4.48242654082527	7.37990501720212e-06	0.000286334541599632	PCTP
ENSG00000114853	103.905989345586	-1.22458196967178	0.273755655015771	-4.4732663864103	7.70337113448807e-06	0.000297720287780819	ZBTB47
ENSG00000264483	2.07999255795903	-2.2903553872738	0.51233602353088	-4.47041644951938	7.80674370498552e-06	0.000301324106247294	MIR5008
ENSG00000229358	539.634446101266	-0.591402424120525	0.13242520322831	-4.46593555987155	7.97196045947334e-06	0.000306203894746219	DPY19L1P1
ENSG00000063587	5139.17248314093	-0.587640095110044	0.131595894230036	-4.46548958497762	7.98858587121017e-06	0.000306356091419257	ZNF275
ENSG00000205056	2116.51253986992	-0.781153815523057	0.17522922527742	-4.4578968735743	8.2767701535807e-06	0.000316185369705273	LINC02397
ENSG00000174255	338.845594426371	-0.698612655286765	0.156731049746842	-4.45739792093009	8.29605202120263e-06	0.00031651565653714	ZNF80
ENSG00000150054	330.706418941029	-1.43011380739914	0.321145330515769	-4.45316706022889	8.46128685156619e-06	0.000321994162935752	MPP7
ENSG00000015413	23.1748226375358	-2.76755783846783	0.621555074830121	-4.45263493218882	8.48229025818835e-06	0.000322142152753078	DPEP1
ENSG00000095637	59.6121878602222	-0.830751595943648	0.186580085131203	-4.45252018916952	8.48682575887675e-06	0.000322142152753078	SORBS1
ENSG00000013016	2438.664767086	-0.630120980627244	0.141589901573519	-4.45032430720392	8.57407132503879e-06	0.000324625685193167	EHD3
ENSG00000163958	116.473322058365	-1.79981119846989	0.404607938330683	-4.44828444517299	8.65588545133769e-06	0.000326891491302485	ZDHHC19
ENSG00000140682	31.3061132957292	-0.789975355683187	0.177703186426729	-4.44547659255908	8.76972297436434e-06	0.000330352134169757	TGFB1I1
ENSG00000272858	21.0793735368804	-0.715006528416093	0.160858844004434	-4.44493141077392	8.79199127431452e-06	0.000330772273492195	Z93930.3
ENSG00000185974	5.46186492062596	-1.57030500420385	0.35343724599249	-4.44295280706554	8.87326338600134e-06	0.000333134634233002	GRK1
ENSG00000171094	3.83141439730941	-1.64838683214187	0.371096747032102	-4.44193285261882	8.91543843690666e-06	0.000334149285193836	ALK
ENSG00000070214	938.024851262086	-0.770718665687351	0.173551737592818	-4.44085824997954	8.96008037977433e-06	0.000335400040278873	SLC44A1
ENSG00000171611	20.3516948810454	-1.48134782728932	0.333717415201283	-4.43892874573488	9.04077388356822e-06	0.000337962282034673	PTCRA
ENSG00000115155	12.3109325064572	-2.07787574323698	0.4687779746684	-4.43253705489642	9.31306905158662e-06	0.000347302784343567	OTOF
ENSG00000168356	27.944618737725	-0.75250710291864	0.169835752521082	-4.43079323256879	9.3887081283387e-06	0.000349685313130452	SCN11A
ENSG00000011105	13.2674333010146	-1.70084112001429	0.38401669757408	-4.42908115912378	9.4635408225086e-06	0.000351592398672951	TSPAN9
ENSG00000174562	2.76836220544707	-1.6811300138584	0.379745411309866	-4.42699230534381	9.5556139773267e-06	0.000353249088635112	KLK15
ENSG00000169330	73.2926610146085	-0.667339842581415	0.150816246355027	-4.42485381190612	9.65076133916098e-06	0.000355882288342121	MINAR1
ENSG00000142798	883.105952664736	-1.23320683655058	0.278820644270649	-4.42293948418512	9.73670206001121e-06	0.000358163802971414	HSPG2
ENSG00000170075	5.81227918630868	-1.17720582329088	0.266250834585673	-4.42141646287343	9.80559736621824e-06	0.000359808596820331	GPR37L1
ENSG00000102174	2007.89454330413	-1.38512508290205	0.313727136571428	-4.4150630322879	1.00980562354569e-05	0.00036883924046866	PHEX
ENSG00000135678	126.591393198542	-1.15246934249717	0.261171260245758	-4.41269587401276	1.02091359178012e-05	0.0003723206811003	CPM
ENSG00000264635	2.34231116925333	-2.2356590410101	0.506709463016235	-4.41211227377151	1.02367003309703e-05	0.000372413160329272	AP001020.2
ENSG00000271848	3.77631695226866	-1.00097219382115	0.227045704421949	-4.40868148714635	1.04001847197949e-05	0.000377437923263872	AC073389.2
ENSG00000235904	9.7614533868007	-3.81619941293227	0.86611451732191	-4.40611412995621	1.05241527341129e-05	0.000381007617049228	RBMS3-AS3
ENSG00000224215	2.64126232796901	-2.24397372154755	0.509792140450862	-4.40174248187304	1.07384966191884e-05	0.00038782393311945	AL606469.1
ENSG00000143079	76.8721694381516	-1.59109257567923	0.361822207023594	-4.39744312204549	1.09533575672994e-05	0.000395104203448804	CTTNBP2NL
ENSG00000157168	16.3199190259993	-2.81758682288812	0.640790327053769	-4.39704955573041	1.09732298502074e-05	0.00039534182459119	NRG1
ENSG00000002587	1440.76363860705	-1.07131714256472	0.243737530037156	-4.39537211360683	1.1058315346544e-05	0.000397925521641841	HS3ST1
ENSG00000223855	35.7765006055553	-1.52070101680843	0.346392231198495	-4.39011294089046	1.1329180354592e-05	0.000404250693252163	HRAT92
ENSG00000135722	68.2843470414767	-0.625708204224427	0.142572845667668	-4.38869127774114	1.14034812292156e-05	0.000406414608263746	FBXL8
ENSG00000136379	86.5731804285973	-0.765275627742544	0.174433379512743	-4.38720862876269	1.14814648503641e-05	0.000408216143945026	ABHD17C
ENSG00000123700	43.3394318667087	-2.08760425909274	0.47606037200623	-4.38516705411772	1.15896800547298e-05	0.000410592010415124	KCNJ2
ENSG00000104044	4.47132616760315	-2.78931687549931	0.636293419038483	-4.3836959365607	1.16682605435477e-05	0.000412394020802181	OCA2
ENSG00000184156	3.79041930116947	-1.91772415665745	0.437589362255851	-4.38247435168724	1.17338983428989e-05	0.000414221922640961	KCNQ3
ENSG00000148450	131.825427956819	-0.889723526358896	0.203082751301161	-4.38108859890067	1.1808783801922e-05	0.000416371560617769	MSRB2
ENSG00000141013	205.881873998899	-0.99478571604549	0.227208778173905	-4.37828909622534	1.19614615879846e-05	0.000420757843258668	GAS8
ENSG00000224184	164.156556377544	-1.70056912918335	0.388509733725089	-4.37715964765681	1.20235906802441e-05	0.000422443961101988	MIR3681HG
ENSG00000205090	6.19648693755323	-1.14743359009836	0.262552918665839	-4.37029455215749	1.24079048560948e-05	0.000434408047779443	TMEM240
ENSG00000101082	358.682910599611	-0.706754049451921	0.161965601638021	-4.36360586633361	1.27935984441157e-05	0.000445813461473581	SLA2
ENSG00000137959	778.661796235665	-1.94266699446072	0.44517683624586	-4.36380969603691	1.27816777485204e-05	0.000445813461473581	IFI44L
ENSG00000127946	559.621608171551	-1.1055159024793	0.253397753286683	-4.36276915694896	1.2842643462611e-05	0.000446999095677006	HIP1
ENSG00000143061	2447.1716372659	-1.04756818275689	0.240279248646364	-4.35979465001023	1.30184552825797e-05	0.000451534045168168	IGSF3
ENSG00000136457	220.68899420226	-1.20872230504595	0.277421935028858	-4.35698173945841	1.31868264784121e-05	0.000455780219710878	CHAD
ENSG00000179111	18.0249153302442	-0.813909747049137	0.186942161753712	-4.35380515242691	1.33794635741526e-05	0.000461366693514723	HES7
ENSG00000176809	561.748553063008	-0.534417403970604	0.122785614578576	-4.35244312458612	1.34628804267758e-05	0.000463434717366043	LRRC37A3
ENSG00000100979	106.918407749277	-1.04064009635308	0.239162741730995	-4.35117982350098	1.35406940910553e-05	0.000465308909302211	PLTP
ENSG00000170271	802.112871631933	-0.811775350688826	0.186635615398862	-4.34952004714625	1.36435811478129e-05	0.000467764206656409	FAXDC2
ENSG00000116183	6.96300534212721	-1.37627780704419	0.316443298029475	-4.3492082645277	1.36629910998945e-05	0.000467890623868539	PAPPA2
ENSG00000155980	138.767324349762	-1.2547317976359	0.288773935751901	-4.345031328291	1.39255787610963e-05	0.000475787942998236	KIF5A
ENSG00000138756	1891.27530443864	-0.537031075386792	0.123660364248977	-4.34279066415765	1.40684171554696e-05	0.000480117002442223	BMP2K
ENSG00000144481	2.27938796174385	-3.17774690475317	0.732553638363088	-4.33790338118302	1.4384836173083e-05	0.000488673903738329	TRPM8
ENSG00000134627	191.216084256015	-0.799248688035025	0.184351624261646	-4.33545780372767	1.45457076289649e-05	0.00049301334092297	PIWIL4
ENSG00000092969	124.543931487896	-1.59281677858245	0.367875370032463	-4.32977282072973	1.49263246028017e-05	0.000503619607545097	TGFB2
ENSG00000179178	28.1963583952629	-1.26830405658105	0.292966835932606	-4.32917279713123	1.49670464924127e-05	0.000504421672217112	TMEM125
ENSG00000214357	2.54044274120954	-2.87775230855767	0.665533253338533	-4.32397974725068	1.53239370474312e-05	0.000514120679362465	NEURL1B
ENSG00000154240	4.45208125346534	-2.32266210834525	0.537315453998286	-4.32271599683537	1.54120073854797e-05	0.000516493161919471	CEP112
ENSG00000161888	15.7290042973313	-0.857668006725203	0.198485417916671	-4.32106305706181	1.55279287489227e-05	0.000519208574875496	SPC24
ENSG00000100033	5.63326104729853	-1.53668763607663	0.355684130440255	-4.32037165721889	1.55766630608196e-05	0.000520253553341113	PRODH
ENSG00000226340	5.22111189506141	-1.56394690918049	0.362019615041333	-4.32006124585798	1.55985902480227e-05	0.000520401846626578	USP8P2
ENSG00000144642	474.976201084325	-3.64368977885346	0.844417072827689	-4.31503565726339	1.59577143564329e-05	0.000530598459813504	RBMS3
ENSG00000115129	1138.72829261559	-0.624920953921914	0.144999100521797	-4.30982641735748	1.63382737770662e-05	0.00054204090226501	TP53I3
ENSG00000167748	446.397600548183	-1.42193751786335	0.330091331561432	-4.30770935770157	1.6495393849017e-05	0.000546644126450887	KLK1
ENSG00000234043	57.7802782243055	-0.580724671339503	0.134843313654696	-4.30666271541362	1.65736025923719e-05	0.000548624960563287	NUDT9P1
ENSG00000075891	2.02968030919387	-2.42988041427742	0.564373483679946	-4.3054475175439	1.66648497525709e-05	0.000551032515318619	PAX2
